Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3596710375547,Huile de tournesol,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,11.0,65.91513470623558,Auchan,Oui
3596710378883,Huile d'olive vierge extra,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,63.004918149656376,Mmm!,Non
3596710434909,Huile d'olive vierge extra,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,73.8167260427665,"Auchan,Mmm",Non
3596710434916,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.63368246212268,"Auchan,Mmm!",Non
3596710463138,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,64.47245919619658,Auchan,Oui
3596710483297,Huile d'olive vierge extra,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,64.53159434845085,"Auchan, Auchan Bio",Non
3613042705597,Huile de tournesol,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,,57.86513470623558,,Non
3660992115006,Huile de tournesol,France,Pays de la Loire,47.2482829,-1.5439361,11.0,42.86513470623558,"Bien vu,Bien Vu !",Non
3700311866124,Huile d'olive vierge extra,Portugal,,39.399872,-8.224454,6.0,54.95491814965638,Tous les jours,Non
3760026040066,Huile d'olive vierge extra,France,Corse,41.9961268,8.8142264,,49.53159434845085,Secrets de Balagne,Non
3760037589028,Huile d'olive vierge extra,France,,,,6.0,81.48826988724194,Notre Terre,Non
3760039604163,Huile d'olive vierge extra,France,,,,,88.8167260427665,Le Moulin de l'Olivette,Non
3760053000255,Huile d'olive vierge extra,France,,,,,64.53159434845085,Huilerie Confiserie,Non
3760054420250,Huile d'olive vierge extra,France,,,,,56.481594348450855,sarl bastidettes,Non
3760058730119,Huile d'olive vierge extra,France,,,,6.0,41.481594348450855,Moulin de Cornille,Non
3760071880037,Huile d'olive vierge extra,France,Corse,41.9961268,8.8142264,6.0,73.8167260427665,Soliu,Non
3760077531124,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.63368246212268,"Toscoro,Florelli",Non
3760077534637,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,49.53159434845085,"Florelli,Ital Passion",Non
3760077534644,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.63368246212268,Toscoro,Non
3760077536112,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,48.65659434845085,"Toscoro,Ital Passion",Non
3760081691517,Huile d'olive vierge extra,France,,,,,49.53159434845085,Château Virant,Non
3760091722232,Huile de tournesol,France,,,,11.0,90.20026640055123,"Paysans d ici,Paysans d'ici,Ethiquable",Non
3760091722959,Huile d'olive vierge extra,Tunisie,,33.886917,9.537499,7.0,74.36267577411408,Ethiquable,Non
3760096290132,Huile d'olive vierge extra,Tunisie,,33.886917,9.537499,5.0,41.481594348450855,La Bizertine,Non
3760099550172,Huile d'olive vierge extra,Italie,,41.87194,12.56738,5.0,79.63368246212268,Glutee Free,Non
3760108454217,Huile d'olive vierge extra,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,6.0,59.455543212965736,Huilerie Beaujolaise,Non
3760118830360,Huile d'olive vierge extra,France,,,,,41.481594348450855,Moulin Saint-Pierre,Non
3760142290048,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,56.481594348450855,Escofine,Non
3760143531072,Huile d'olive vierge extra,France,Occitanie,43.60402020000001,1.4773114,6.0,80.7667260427665,Oliveraie Jeanjean,Non
3760143532413,Huile d'olive vierge extra,France,,,,6.0,73.8167260427665,Oliveraie Jeanjean,Non
3760171280010,Huile d'olive vierge extra,France,,,,6.0,54.95491814965638,Nicolas Alziari,Non
3760187510460,Huile d'olive vierge extra,France,,,,6.0,80.7667260427665,Domaine Salvator,Non
3760201060018,Huile de colza,France,,,,,79.78529967107254,Paul Laurent,Non
3760204560089,Huile d'olive vierge extra,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,,56.481594348450855,lapis vegetalis,Non
3760222470520,Huile de tournesol,France,Bretagne,48.1173421,-1.7075198,,66.99013470623558,Sans marque,Non
3760224581217,Huile de tournesol,France,,,,11.0,75.20026640055123,Élise & Félicie,Non
3760224581408,Huile d'olive vierge extra,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,6.0,59.455543212965736,Élise & Félicie,Non
3760283110014,Huile d'olive vierge extra,France,Corse,41.9961268,8.8142264,6.0,41.481594348450855,,Non
3770003104032,Huile de tournesol,France,,,,,82.15026640055123,La Safranerie,Non
3770008460065,Huile d'olive vierge extra,Italie,,41.87194,12.56738,7.0,49.53159434845085,Cascina Blasi,Non
