Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
0000010090206,"The infuse, non sucre",France,,,,,83.95496983597009,Alice Délice,Non
0070177111342,"The infuse, non sucre",Pologne,,51.919438,19.145136,,83.95496983597009,Twinings,Non
0070177175146,"The infuse, non sucre",Pologne,,51.919438,19.145136,,83.95496983597009,Twinings,Non
0583970014388,"The infuse, non sucre",France,Île-de-France,48.8585799,2.2847017000000003,,83.95496983597009,kusmi tea,Non
0613008727895,"The infuse, non sucre",Pays Bas,,52.132633,5.291266,,83.95496983597009,Arizona,Non
0700613656327,The Biltong Man Tasty Traditional Biltong (500G),Royaume Uni,,55.378051,-3.435973,12.0,,Biltong Man,Non
0771541100411,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,83.95496983597009,,Non
0871561000699,"The infuse, non sucre",Chine,,35.86166,104.195397,,98.95496983597009,Touch Organic,Non
2000000034991,"The infuse, non sucre",France,,,,,101.39554860223636,Baronny's,Non
2000000035752,"The infuse, non sucre",Espagne,,40.463667,-3.74922,,83.95496983597009,"Mama Inés,Jomipsa",Non
2000000035795,"The infuse, non sucre",Espagne,,40.463667,-3.74922,,83.95496983597009,"Mama Inés,Jomipsa",Non
2000000035797,"The infuse, non sucre",France,,,,,98.95496983597009,Baronny's,Non
2000000057968,"The infuse, non sucre",Pays Bas,,52.132633,5.291266,,93.95496983597009,HEMA,Non
2000000104200,the vert et peche,France,,,,6.0,,pret à manger,Non
20003036,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,85.10217940085673,Lord Nelson,Non
20014230,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,93.07996983597009,Cornwall,Non
20214371,The Glace,Autriche,,47.516231,14.550072,1.0,,Surf,Non
20564780,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,92.07996983597009,"Vitasia,Vitasia China",Non
20564797,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,Vitasia Japan,Non
20840938,"The infuse, non sucre",France,,,,,83.95496983597009,"Deluxe,Lidl",Non
20937119,The Russian earl grey,Allemagne,,51.165691,10.451526,2.0,,Lord Nelson,Non
26033624,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,85.10217940085673,"Westminster,Aldi Einkauf GmbH & Compagnie-oHG",Non
3042061508016,"The infuse, non sucre",Pologne,,51.919438,19.145136,,83.95496983597009,La tisaniere,Non
3057640509148,"The infuse, non sucre",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,,98.95496983597009,Volvic infusion bio,Non
3222472217732,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,92.20496983597009,Casino,Oui
3222472854807,"The infuse, non sucre",France,,,,,108.07996983597009,"Casino Bio, Casino",Non
3222472860853,"The infuse, non sucre",France,,,,,108.07996983597009,Casino,Oui
3222473671557,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,Casino,Oui
3228881022776,"The infuse, non sucre",France,,,,,93.95496983597009,Lipton,Non
3229820046822,"The infuse, non sucre",France,,,,,83.95496983597009,Yunnan Tuchoa,Non
3229820109114,"The infuse, non sucre",Chine,,35.86166,104.195397,,93.07996983597009,Distriborg,Non
3245412589218,"The infuse, non sucre",France,,,,,108.07996983597009,"Carrefour,Carrefour Bio",Non
3250390004356,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,"Cotterley,Intermarché",Non
3250390004400,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,83.95496983597009,Cotterley,Non
3250391943654,"The infuse, non sucre",Chine,,35.86166,104.195397,,108.07996983597009,"Cotterley,Intermarché",Non
3254565174110,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,Auchan,Oui
3256220340106,"The infuse, non sucre",France,,,,,83.95496983597009,U,Oui
3256220661454,"The infuse, non sucre",France,,,,,83.95496983597009,U,Oui
3256224062134,"The infuse, non sucre",France,,,,,83.95496983597009,U,Oui
3257981998100,"The infuse, non sucre",France,,,,,93.07996983597009,Cora,Non
3257981998117,"The infuse, non sucre",France,,,,,93.07996983597009,Cora,Non
3258561050089,"The infuse, non sucre",Espagne,,40.463667,-3.74922,,83.95496983597009,Belle France,Non
3258561050102,"The infuse, non sucre",Espagne,,40.463667,-3.74922,,83.95496983597009,Belle France,Non
3258561050195,"The infuse, non sucre",Espagne,,40.463667,-3.74922,,98.95496983597009,Belle France,Non
3259920077525,"The infuse, non sucre",France,,,,,86.39554860223636,Dammann Frères,Non
3263850280412,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,93.07996983597009,Leader Price,Non
3263850280511,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,Leader Price,Non
3263850280818,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,93.07996983597009,Leader Price,Non
3263850285219,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,91.95496983597009,Franprix,Oui
3263850285318,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,86.39554860223636,Franprix,Oui
3263850285417,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,93.07996983597009,Franprix,Oui
3263855093246,"The infuse, non sucre",France,,,,,83.95496983597009,Leader Price,Non
3266191017730,"The infuse, non sucre",France,,,,,98.95496983597009,la vie claire,Non
3266191017792,"The infuse, non sucre",France,,,,,108.07996983597009,La Vie Claire,Non
3266191017983,"The infuse, non sucre",Chine,,35.86166,104.195397,,98.95496983597009,La Vie Claire,Non
3270190130673,"The infuse, non sucre",France,,,,,93.07996983597009,Carrefour,Oui
3270190150596,"The infuse, non sucre",France,,,,,83.95496983597009,Carrefour,Oui
3273120014241,"The infuse, non sucre",Japon,,36.204824,138.252924,,116.02761316966294,"Muso from Japan,Celnat",Non
3279231331000,The menthe,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,,"La Fermière,Tarpinian,SA La Fermière",Non
3286010011794,"The infuse, non sucre",France,,,,,83.95496983597009,,Non
3286010016362,"The infuse, non sucre",France,,,,,108.07996983597009,BiOrigine,Non
