Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3263859471712,"Pates seches standard, crues",Italie,,41.87194,12.56738,3.0,58.165338899926596,Leader Price,Non
3263859472412,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,12.0,54.305546220831815,"Leader Price,Sélection de nos Régions",Non
3263859491017,"Pates a la carbonara (spaghetti, tagliatelles...)",France,Pays de la Loire,47.2482829,-1.5439361,4.0,54.059456630340776,"Leader Price,DLP (Distribution Leader Price),Groupe Casino",Non
3264961127023,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127047,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127085,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127214,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127269,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127306,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127313,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127344,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961127351,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Valfleuri,Non
3264961127412,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961147311,"Pates seches, aux ufs, crues",France,,,,-1.0,58.83617271351628,"Valfleuri Sa,Le Panier Doré",Non
3264961827022,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961827053,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961827312,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Valfleuri,Non
3264961827596,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
3264961827633,Pates de Noel en Alsace,France,,,,-3.0,,Valfleuri,Non
3264963013256,"Pates seches, aux ufs, crues",France,,,,0.0,73.83617271351628,"Sans marque,Limited Edition,Valfleuri",Non
3264963017346,"Pates seches, aux ufs, crues",France,,,,-3.0,83.12130440783193,Valfleuri,Non
