Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3435071070015,"Biscuit sec chocolate, preemballe",France,,,,13.0,40.52935814373322,Maison Fossier,Non
3435077445138,Sable patissier,France,,,,22.0,48.37058888828483,Fossier,Non
3439495200829,Cookie aux pepites de chocolat,France,Centre-Val de Loire,47.84133,1.9326591,28.0,37.77731510771237,"Rochambeau,MCCF (Métro Cash & Carry France)",Non
3456300009910,"Biscuit sec chocolate, preemballe",France,,,,14.0,55.52935814373322,Jardin Bio,Non
3456580910340,"Biscuit sec chocolate, type tartelette",France,,,,23.0,40.52935814373322,Tartefrais,Non
3459975609812,Sable patissier,France,Bretagne,48.1173421,-1.7075198,23.0,48.37058888828483,La Lorientaise,Non
3460340300142,Sable patissier,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,14.0,56.49558888828483,Pleniday,Non
3460340300159,Sable patissier,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,15.0,63.37058888828483,Pleniday,Non
3464860012059,Sable patissier,France,Bretagne,48.1173421,-1.7075198,19.0,48.37058888828483,Frank le Gourmand,Non
3464860060128,Sable patissier,France,Bretagne,48.1173421,-1.7075198,,48.37058888828483,Frank Le Gourmand,Non
3472860001058,Sable patissier,France,,,,21.0,72.65572058260048,La Mere Poulard,Non
3472860001386,"Biscuit sec chocolate, preemballe",France,,,,26.0,64.81448983804887,Biscuiterie Mère Poulard,Non
3472860001492,Sable patissier,France,,,,20.0,60.513154735442654,La Mère Poulard,Non
3472860001638,Sable patissier,France,,,,,57.49558888828483,Mère Poulard,Non
3472860002338,Sable patissier,France,,,,25.0,72.65572058260048,La Mère Poulard,Non
3472860002383,Sable patissier,France,,,,26.0,72.65572058260048,La Mère Poulard,Non
3472860002451,Sable patissier,France,,,,22.0,72.65572058260048,"La Mère Poulard,Mère Poulard",Non
3472860002482,Sable patissier,France,,,,23.0,72.65572058260048,La Mère Poulard,Non
