Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3560071013547,Biscotte multicereale,Pays Bas,,52.132633,5.291266,11.0,64.9351283863637,Carrefour,Oui
3560071152208,"Pain de mie, courant",France,,,,-3.0,91.10782303038839,Carrefour,Oui
3560071168537,"Pain de mie, courant",France,,,,,91.10782303038839,carrefour,Non
3564700620106,"Pain de mie, sans croute, preemballe",Espagne,,40.463667,-3.74922,0.0,72.39073787559211,"Epi d'Or,Marque Repère",Non
3564700638378,"Pain de mie, complet",Espagne,,40.463667,-3.74922,-1.0,66.82269133607274,"Epi d'Or,Marque Repère",Non
3564707084055,Biscotte multicereale,Espagne,,40.463667,-3.74922,-1.0,89.9351283863637,"Bio Village,Marque Repère",Non
3596710087020,"Pain de mie, courant",France,,,,3.0,66.82269133607274,"L'oiseau,Auchan,Auchan Production,Groupe Auchan",Non
3596710292714,"Pain de mie, courant",France,,,,1.0,66.82269133607274,"L'oiseau,Auchan,Auchan Production,Groupe Auchan",Non
3596710326549,"Pain de mie, courant",France,Pays de la Loire,47.2482829,-1.5439361,3.0,81.82269133607274,"Auchan,Auchan BIO,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710380862,Biscotte multicereale,Espagne,,40.463667,-3.74922,0.0,99.0601283863637,"Auchan Bio,Auchan",Non
3596710383955,Biscotte multicereale,France,,,,7.0,84.0601283863637,Auchan,Oui
3596710425440,"Pain de mie, sans croute, preemballe",Espagne,,40.463667,-3.74922,0.0,72.39073787559211,Auchan,Oui
3596710427321,"Pain de mie, courant",France,,,,0.0,66.82269133607274,Auchan,Oui
3596710433162,"Pain de mie, multicereale",France,,,,-1.0,69.78380336146488,Auchan,Oui
3596710434954,"Pain de mie, sans croute, preemballe",Espagne,,40.463667,-3.74922,0.0,72.39073787559211,Auchan,Oui
3596710434961,"Pain de mie, complet",Espagne,,40.463667,-3.74922,-2.0,56.82269133607274,Auchan,Oui
3608732539729,"Pain de mie, courant",France,,,,3.0,66.82269133607274,Sicard,Non
3700211233156,Biscotte multicereale,Italie,,41.87194,12.56738,12.0,74.9351283863637,Allergo,Non
3700311812169,"Pain de mie, courant",France,,,,1.0,75.82269133607274,Tous les jours,Non
3700566454077,"Pain de mie, courant",France,,,,2.0,66.82269133607274,les recettes de céliane,Non
3760049790023,"Pain de mie, courant",France,,,,2.0,106.10782303038839,La Boulangère,Non
3760049790252,"Pain de mie, courant",France,Pays de la Loire,47.2482829,-1.5439361,-2.0,66.82269133607274,la boulangère,Non
3760049794298,"Pain de mie, multicereale",France,,,,0.0,84.78380336146488,La Boulangère Bio,Non
3760049794373,"Pain de mie, complet",France,,,,2.0,81.82269133607274,Bien,Non
3760049794380,"Pain de mie, courant",France,Pays de la Loire,47.2482829,-1.5439361,3.0,100.66504559213848,Bien,Non
3760049794397,"Pain de mie, multicereale",France,,,,0.0,84.78380336146488,Bien,Non
3760049794403,"Pain de mie, courant",France,,,,3.0,81.82269133607274,La Boulangère,Non
